876,Sylhet ,Sunamganj,Sunamganj Sadar,Sunamganj Sadar,3000
877,Sylhet ,Sunamganj,Sunamganj Sadar,Pagla,3001
878,Sylhet ,Sunamganj,Sunamganj Sadar,Patharia,3002
879,Sylhet ,Sunamganj,Tahirpur,Tahirpur,3030
880,Sylhet ,Sylhet,Balaganj,Balaganj,3120
881,Sylhet ,Sylhet,Balaganj,Karua,3121
882,Sylhet ,Sylhet,Balaganj,Brahman Shashon,3122
883,Sylhet ,Sylhet,Balaganj,Tajpur,3123
884,Sylhet ,Sylhet,Balaganj,Goala Bazar,3124
885,Sylhet ,Sylhet,Balaganj,Begumpur,3125
886,Sylhet ,Sylhet,Balaganj,Omarpur,3126
887,Sylhet ,Sylhet,Balaganj,Kathal Khair,3127
888,Sylhet ,Sylhet,Balaganj,Gaharpur,3128
889,Sylhet ,Sylhet,Balaganj,Natun Bazar,3129
890,Sylhet ,Sylhet,Bianibazar,Bianibazar,3170
891,Sylhet ,Sylhet,Bianibazar,jaldup,3171
892,Sylhet ,Sylhet,Bianibazar,Mathiura,3172
893,Sylhet ,Sylhet,Bianibazar,Kurar bazar,3173
894,Sylhet ,Sylhet,Bianibazar,Salia bazar,3174
895,Sylhet ,Sylhet,Bianibazar,Churkai,3175
896,Sylhet ,Sylhet,Bishwanath,Bishwanath,3130
897,Sylhet ,Sylhet,Bishwanath,Dashghar,3131
898,Sylhet ,Sylhet,Bishwanath,Doulathpur,3132
899,Sylhet ,Sylhet,Bishwanath,Deokalas,3133
900,Sylhet ,Sylhet,Bishwanath,Singer kanch,3134
901,Sylhet ,Sylhet,Fenchuganj,Fenchuganj,3116
902,Sylhet ,Sylhet,Fenchuganj,Fenchuganj SareKarkh,3117
903,Sylhet ,Sylhet,Goainhat,Goainhat,3150
904,Sylhet ,Sylhet,Goainhat,Jaflong,3151
905,Sylhet ,Sylhet,Goainhat,Chiknagul,3152
906,Sylhet ,Sylhet,Gopalganj,Gopalgannj,3160
907,Sylhet ,Sylhet,Gopalganj,Dhaka Dakkhin,3161
908,Sylhet ,Sylhet,Gopalganj,Dakkhin Bhadashore,3162
909,Sylhet ,Sylhet,Gopalganj,Ranaping,3163
910,Sylhet ,Sylhet,Gopalganj,banigram,3164
911,Sylhet ,Sylhet,Gopalganj,Chandanpur,3165
912,Sylhet ,Sylhet,Jaintapur,Jainthapur,3156
913,Sylhet ,Sylhet,Jakiganj,Jakiganj,3190
914,Sylhet ,Sylhet,Jakiganj,Ichhamati,3191
915,Sylhet ,Sylhet,Kanaighat,Kanaighat,3180
916,Sylhet ,Sylhet,Kanaighat,Chatulbazar,3181
917,Sylhet ,Sylhet,Kanaighat,Manikganj,3182
918,Sylhet ,Sylhet,Kanaighat,Gachbari,3183
919,Sylhet ,Sylhet,Kompanyganj,Kompanyganj,3140
920,Sylhet ,Sylhet,Sylhet Sadar,Sylhe Sadar,3100
921,Sylhet ,Sylhet,Sylhet Sadar,Sylhet Cadet Col,3101
922,Sylhet ,Sylhet,Sylhet Sadar,Sylhet Biman Bondar,3102
923,Sylhet ,Sylhet,Sylhet Sadar,Khadimnagar,3103
924,Sylhet ,Sylhet,Sylhet Sadar,Jalalabad Cantoment,3104
925,Sylhet ,Sylhet,Sylhet Sadar,Silam,3105
926,Sylhet ,Sylhet,Sylhet Sadar,Birahimpur,3106
927,Sylhet ,Sylhet,Sylhet Sadar,Jalalabad,3107
928,Sylhet ,Sylhet,Sylhet Sadar,Mogla,3108
929,Sylhet ,Sylhet,Sylhet Sadar,Ranga Hajiganj,3109
930,Sylhet ,Sylhet,Sylhet Sadar,Kadamtali,3111
931,Sylhet ,Sylhet,Sylhet Sadar,Kamalbazer,3112
932,Sylhet ,Sylhet,Sylhet Sadar,Lalbazar,3113
933,Sylhet ,Sylhet,Sylhet Sadar,Shahajalal Science &,3114
934,Sylhet ,Moulvibazar,Baralekha,Baralekha,3250
935,Sylhet ,Moulvibazar,Baralekha,Juri,3251
936,Sylhet ,Moulvibazar,Baralekha,Dhakkhinbag,3252
937,Sylhet ,Moulvibazar,Baralekha,Purbashahabajpur,3253
938,Sylhet ,Moulvibazar,Kamalganj,Kamalganj,3220
939,Sylhet ,Moulvibazar,Kamalganj,Keramatnaga,3221
940,Sylhet ,Moulvibazar,Kamalganj,Patrakhola,3222
941,Sylhet ,Moulvibazar,Kamalganj,Shamsher Nagar,3223
942,Sylhet ,Moulvibazar,Kamalganj,Munshibazar,3224
943,Sylhet ,Moulvibazar,Kulaura,Kulaura,3230
944,Sylhet ,Moulvibazar,Kulaura,Tillagaon,3231
945,Sylhet ,Moulvibazar,Kulaura,Langla,3232
946,Sylhet ,Moulvibazar,Kulaura,Prithimpasha,3233
947,Sylhet ,Moulvibazar,Kulaura,Kajaldhara,3234
948,Sylhet ,Moulvibazar,Kulaura,Karimpur,3235
949,Sylhet ,Moulvibazar,Kulaura,Baramchal,3237
950,Sylhet ,Moulvibazar,Moulvibazar Sadar,Moulvibazar Sadar,3200
951,Sylhet ,Moulvibazar,Moulvibazar Sadar,Barakapan,3201
952,Sylhet ,Moulvibazar,Moulvibazar Sadar,Monumukh,3202
953,Sylhet ,Moulvibazar,Moulvibazar Sadar,Afrozganj,3203
954,Sylhet ,Moulvibazar,Rajnagar,Rajnagar,3240
955,Sylhet ,Moulvibazar,Srimangal,Srimangal,3210
956,Sylhet ,Moulvibazar,Srimangal,Narain Chora,3211
957,Sylhet ,Moulvibazar,Srimangal,Kalighat,3212
958,Sylhet ,Moulvibazar,Srimangal,Khejurichhara,3213
959,Sylhet ,Moulvibazar,Srimangal,Satgaon,3214
960,Sylhet ,Hobiganj,Azmireeganj,Azmireeganj,3360
961,Sylhet ,Hobiganj,Bahubal,Bahubal,3310
962,Sylhet ,Hobiganj,Baniachang,Baniachang,3350
963,Sylhet ,Hobiganj,Baniachang,Jatrapasha,3351
964,Sylhet ,Hobiganj,Baniachang,Kadirganj,3352
965,Sylhet ,Hobiganj,Chunarughat,Chunarughat,3320
966,Sylhet ,Hobiganj,Chunarughat,Chandpurbagan,3321
967,Sylhet ,Hobiganj,Chunarughat,Narapati,3322
968,Sylhet ,Hobiganj,Hobiganj Sadar,Hobiganj Sadar,3300
969,Sylhet ,Hobiganj,Hobiganj Sadar,Shaestaganj,3301
970,Sylhet ,Hobiganj,Hobiganj Sadar,Gopaya,3302
971,Sylhet ,Hobiganj,Kalauk,Kalauk,3340
972,Sylhet ,Hobiganj,Kalauk,Lakhai,3341
973,Sylhet ,Hobiganj,Madhabpur,Madhabpur,3330
974,Sylhet ,Hobiganj,Madhabpur,Itakhola,3331
975,Sylhet ,Hobiganj,Madhabpur,Shahajibazar,3332
976,Sylhet ,Hobiganj,Madhabpur,Saihamnagar,3333
977,Sylhet ,Hobiganj,Nabiganj,Nabiganj,3370
978,Sylhet ,Hobiganj,Nabiganj,Goplarbazar,3371
979,Sylhet ,Hobiganj,Nabiganj,Golduba,3372
980,Sylhet ,Hobiganj,Nabiganj,Digalbak,3373
981,Sylhet ,Hobiganj,Nabiganj,Inathganj,3374
982,Barisal ,Barishal,Agailzhara,Agailzhara,8240
983,Barisal ,Barishal,Agailzhara,Gaila,8241
984,Barisal ,Barishal,Agailzhara,Paisarhat,8242
985,Barisal ,Barishal,Babuganj,Babuganj,8210
986,Barisal ,Barishal,Babuganj,Rahamatpur,8211
987,Barisal ,Barishal,Babuganj,Chandpasha,8212
988,Barisal ,Barishal,Babuganj,Madhabpasha,8213
989,Barisal ,Barishal,Babuganj,Thakur Mallik,8214
990,Barisal ,Barishal,Babuganj,Nizamuddin College,8215
991,Barisal ,Barishal,Babuganj,Barishal Cadet,8216
992,Barisal ,Barishal,Barajalia,Barajalia,8260
993,Barisal ,Barishal,Barajalia,Osman Manjil,8261
994,Barisal ,Barishal,Barishal Sadar,Barishal Sadar,8200
995,Barisal ,Barishal,Barishal Sadar,Bukhainagar,8201
996,Barisal ,Barishal,Barishal Sadar,Saheberhat,8202
997,Barisal ,Barishal,Barishal Sadar,Sugandia,8203
998,Barisal ,Barishal,Barishal Sadar,Patang,8204
999,Barisal ,Barishal,Barishal Sadar,Kashipur,8205
1000,Barisal ,Barishal,Barishal Sadar,Jaguarhat,8206
1001,Barisal ,Barishal,Gouranadi,Gouranadi,8230
1002,Barisal ,Barishal,Gouranadi,Tarki Bandar,8231
1003,Barisal ,Barishal,Gouranadi,Kashemabad,8232
1004,Barisal ,Barishal,Gouranadi,Batajor,8233
1005,Barisal ,Barishal,Mahendiganj,Mahendiganj,8270
1006,Barisal ,Barishal,Mahendiganj,Laskarpur,8271
1007,Barisal ,Barishal,Mahendiganj,Ulania,8272
1008,Barisal ,Barishal,Mahendiganj,Nalgora,8273
1009,Barisal ,Barishal,Mahendiganj,Langutia,8274
1010,Barisal ,Barishal,Muladi,Muladi,8250
1011,Barisal ,Barishal,Muladi,Kazirchar,8251
1012,Barisal ,Barishal,Muladi,Charkalekhan,8252
1013,Barisal ,Barishal,Sahebganj,Sahebganj,8280
1014,Barisal ,Barishal,Sahebganj,Charamandi,8281
1015,Barisal ,Barishal,Sahebganj,Padri Shibpur,8282
1016,Barisal ,Barishal,Sahebganj,Shialguni,8283
1017,Barisal ,Barishal,Sahebganj,kalaskati,8284
1018,Barisal ,Barishal,Uzirpur,Uzirpur,8220
1019,Barisal ,Barishal,Uzirpur,Dhamura,8221
1020,Barisal ,Barishal,Uzirpur,Jugirkanda,8222
1021,Barisal ,Barishal,Uzirpur,Dakuarhat,8223
1022,Barisal ,Barishal,Uzirpur,Shikarpur,8224
1023,Barisal ,Bhola,Bhola Sadar,Bhola Sadar,8300
1024,Barisal ,Bhola,Bhola Sadar,Joynagar,8301
1025,Barisal ,Bhola,Borhanuddin UPO,Borhanuddin UPO,8320
1026,Barisal ,Bhola,Borhanuddin UPO,Mirzakalu,8321
1027,Barisal ,Bhola,Charfashion,Charfashion,8340
1028,Barisal ,Bhola,Charfashion,Dularhat,8341
1029,Barisal ,Bhola,Charfashion,Keramatganj,8342
1030,Barisal ,Bhola,Doulatkhan,Doulatkhan,8310
1031,Barisal ,Bhola,Doulatkhan,Hajipur,8311
1032,Barisal ,Bhola,Hajirhat,Hajirhat,8360
1033,Barisal ,Bhola,Hatshoshiganj,Hatshoshiganj,8350
1034,Barisal ,Bhola,Lalmohan UPO,Lalmohan UPO,8330
1035,Barisal ,Bhola,Lalmohan UPO,Daurihat,8331
1036,Barisal ,Bhola,Lalmohan UPO,Gazaria,8332
1037,Barisal ,Jhalokathi,Jhalokathi Sadar,Jhalokathi Sadar,8400
1038,Barisal ,Jhalokathi,Jhalokathi Sadar,Nabagram,8401
1039,Barisal ,Jhalokathi,Jhalokathi Sadar,Baukathi,8402
1040,Barisal ,Jhalokathi,Jhalokathi Sadar,Gabha,8403
1041,Barisal ,Jhalokathi,Jhalokathi Sadar,Shekherhat,8404
1042,Barisal ,Jhalokathi,Kathalia,Kathalia,8430
1043,Barisal ,Jhalokathi,Kathalia,Amua,8431
1044,Barisal ,Jhalokathi,Kathalia,Niamatee,8432
1045,Barisal ,Jhalokathi,Kathalia,Shoulajalia,8433
1046,Barisal ,Jhalokathi,Nalchhiti,Nalchhiti,8420
1047,Barisal ,Jhalokathi,Nalchhiti,Beerkathi,8421
1048,Barisal ,Jhalokathi,Rajapur,Rajapur,8410
1049,Barisal ,Pirojpur,Banaripara,Banaripara,8530
1050,Barisal ,Pirojpur,Banaripara,Chakhar,8531
1051,Barisal ,Pirojpur,Bhandaria,Bhandaria,8550
1052,Barisal ,Pirojpur,Bhandaria,Kanudashkathi,8551
1053,Barisal ,Pirojpur,Bhandaria,Dhaoa,8552
1054,Barisal ,Pirojpur,kaukhali,Kaukhali,8510
1055,Barisal ,Pirojpur,kaukhali,Keundia,8511
1056,Barisal ,Pirojpur,kaukhali,Joykul,8512
1057,Barisal ,Pirojpur,kaukhali,Jolagati,8513
1058,Barisal ,Pirojpur,Mathbaria,Mathbaria,8560
1059,Barisal ,Pirojpur,Mathbaria,Tushkhali,8561
1060,Barisal ,Pirojpur,Mathbaria,Halta,8562
1061,Barisal ,Pirojpur,Mathbaria,Gulishakhali,8563
1062,Barisal ,Pirojpur,Mathbaria,Tiarkhali,8564
1063,Barisal ,Pirojpur,Mathbaria,Betmor Natun Hat,8565
1064,Barisal ,Pirojpur,Mathbaria,Shilarganj,8566
1065,Barisal ,Pirojpur,Nazirpur,Nazirpur,8540
1066,Barisal ,Pirojpur,Nazirpur,Sriramkathi,8541
1067,Barisal ,Pirojpur,Pirojpur Sadar,Pirojpur Sadar,8500
1068,Barisal ,Pirojpur,Pirojpur Sadar,Hularhat,8501
1069,Barisal ,Pirojpur,Pirojpur Sadar,Parerhat,8502
1070,Barisal ,Pirojpur,Swarupkathi,Swarupkathi,8520
1071,Barisal ,Pirojpur,Swarupkathi,Darus Sunnat,8521
1072,Barisal ,Pirojpur,Swarupkathi,Kaurikhara,8522
1073,Barisal ,Pirojpur,Swarupkathi,Jalabari,8523
1074,Barisal ,Patuakhali,Bauphal,Bauphal,8620
1075,Barisal ,Patuakhali,Bauphal,Bagabandar,8621
1076,Barisal ,Patuakhali,Bauphal,Birpasha,8622
1077,Barisal ,Patuakhali,Bauphal,Kalishari,8623
1078,Barisal ,Patuakhali,Bauphal,Kalaia,8624
1079,Barisal ,Patuakhali,Dashmina,Dashmina,8630
1080,Barisal ,Patuakhali,Galachipa,Galachipa,8640
1081,Barisal ,Patuakhali,Galachipa,Gazipur Bandar,8641
1082,Barisal ,Patuakhali,Khepupara,Khepupara,8650
1083,Barisal ,Patuakhali,Khepupara,Mahipur,8651
1084,Barisal ,Patuakhali,Patuakhali Sadar,Patuakhali Sadar,8600
1085,Barisal ,Patuakhali,Patuakhali Sadar,Moukaran,8601
1086,Barisal ,Patuakhali,Patuakhali Sadar,Dumkee,8602
1087,Barisal ,Patuakhali,Patuakhali Sadar,Rahimabad,8603
1088,Barisal ,Patuakhali,Subidkhali,Subidkhali,8610
1089,Barisal ,Barguna,Amtali,Amtali,8710
1090,Barisal ,Barguna,Bamna,Bamna,8730
1091,Barisal ,Barguna,Barguna Sadar,Barguna Sadar,8700
1092,Barisal ,Barguna,Barguna Sadar,Nali Bandar,8701
1093,Barisal ,Barguna,Betagi,Betagi,8740
1094,Barisal ,Barguna,Betagi,Darul Ulam,8741
1095,Barisal ,Barguna,Patharghata,Patharghata,8720
1096,Barisal ,Barguna,Patharghata,Kakchira,8721
1097,Rajshahi ,Panchagarh,Boda,Boda,5010
1098,Rajshahi ,Panchagarh,Chotto Dab,Chotto Dab,5040
1099,Rajshahi ,Panchagarh,Chotto Dab,Mirjapur,5041
1100,Rajshahi ,Panchagarh,Dabiganj,Dabiganj,5020
1101,Rajshahi ,Panchagarh,Panchagra Sadar,Panchagar Sadar,5000
1102,Rajshahi ,Panchagarh,Tetulia,Tetulia,5030
1103,Rajshahi ,Thakurgaon,Baliadangi,Baliadangi,5140
1104,Rajshahi ,Thakurgaon,Baliadangi,Lahiri,5141
1105,Rajshahi ,Thakurgaon,Jibanpur,Jibanpur,5130
1106,Rajshahi ,Thakurgaon,Pirganj,Pirganj,5110
1107,Rajshahi ,Thakurgaon,Pirganj,Pirganj,5470
1108,Rajshahi ,Thakurgaon,Rani Sankail,Rani Sankail,5120
1109,Rajshahi ,Thakurgaon,Rani Sankail,Nekmarad,5121
1110,Rajshahi ,Thakurgaon,Thakurgaon Sadar,Thakurgaon Sadar,5100
1111,Rajshahi ,Thakurgaon,Thakurgaon Sadar,Thakurgaon Road,5101
1112,Rajshahi ,Thakurgaon,Thakurgaon Sadar,Shibganj,5102
1113,Rajshahi ,Thakurgaon,Thakurgaon Sadar,Ruhia,5103
1114,Rajshahi ,Dinajpur,Bangla Hili,Bangla Hili,5270
1115,Rajshahi ,Dinajpur,Biral,Biral,5210
1116,Rajshahi ,Dinajpur,Birampur,Birampur,5266
1117,Rajshahi ,Dinajpur,Birganj,Birganj,5220
1118,Rajshahi ,Dinajpur,Chrirbandar,Chrirbandar,5240
1119,Rajshahi ,Dinajpur,Chrirbandar,Ranirbandar,5241
1120,Rajshahi ,Dinajpur,Dinajpur Sadar,Dinajpur Sadar,5200
1121,Rajshahi ,Dinajpur,Dinajpur Sadar,Dinajpur Rajbari,5201
1122,Rajshahi ,Dinajpur,Khansama,Khansama,5230
1123,Rajshahi ,Dinajpur,Khansama,Pakarhat,5231
1124,Rajshahi ,Dinajpur,Maharajganj,Maharajganj,5226
1125,Rajshahi ,Dinajpur,Nababganj,Nababganj,5280
1126,Rajshahi ,Dinajpur,Nababganj,Daudpur,5281
1127,Rajshahi ,Dinajpur,Nababganj,Gopalpur,5282
1128,Rajshahi ,Dinajpur,Osmanpur,Osmanpur,5290
1129,Rajshahi ,Dinajpur,Osmanpur,Ghoraghat,5291
1130,Rajshahi ,Dinajpur,Parbatipur,Parbatipur,5250
1131,Rajshahi ,Dinajpur,Phulbari,Phulbari,5260
1132,Rajshahi ,Dinajpur,Setabganj,Setabganj,5216
1133,Rajshahi ,Nilphamari,Dimla,Dimla,5350
1134,Rajshahi ,Nilphamari,Dimla,Ghaga Kharibari,5351
1135,Rajshahi ,Nilphamari,Domar,Domar,5340
1136,Rajshahi ,Nilphamari,Domar,Chilahati,5341
1137,Rajshahi ,Nilphamari,Jaldhaka,Jaldhaka,5330
1138,Rajshahi ,Nilphamari,Kishoriganj,Kishoriganj,5320
1139,Rajshahi ,Nilphamari,Nilphamari Sadar,Nilphamari Sadar,5300
1140,Rajshahi ,Nilphamari,Nilphamari Sadar,Nilphamari Sugar Mil,5301
1141,Rajshahi ,Nilphamari,Syedpur,Syedpur,5310
1142,Rajshahi ,Nilphamari,Syedpur,Syedpur Upashahar,5311
1143,Rajshahi ,Rangpur,Badarganj,Badarganj,5430
1144,Rajshahi ,Rangpur,Badarganj,Shyampur,5431
1145,Rajshahi ,Rangpur,Gangachara,Gangachara,5410
1146,Rajshahi ,Rangpur,Kaunia,Kaunia,5440
1147,Rajshahi ,Rangpur,Kaunia,Haragachh,5441
1148,Rajshahi ,Rangpur,Mithapukur,Mithapukur,5460
1149,Rajshahi ,Rangpur,Pirgachha,Pirgachha,5450
1150,Rajshahi ,Rangpur,Rangpur Sadar,Rangpur Sadar,5400
1151,Rajshahi ,Rangpur,Rangpur Sadar,Rangpur Upa-Shahar,5401
1152,Rajshahi ,Rangpur,Rangpur Sadar,Alamnagar,5402
1153,Rajshahi ,Rangpur,Rangpur Sadar,Mahiganj,5403
1154,Rajshahi ,Rangpur,Rangpur Sadar,Rangpur Cadet Colleg,5404
1155,Rajshahi ,Rangpur,Rangpur Sadar,Rangpur Carmiecal Col,5405
1156,Rajshahi ,Rangpur,Taraganj,Taraganj,5420
1157,Rajshahi ,Lalmonirhat,Aditmari,Aditmari,5510
1158,Rajshahi ,Lalmonirhat,Hatibandha,Hatibandha,5530
1159,Rajshahi ,Lalmonirhat,Lalmonirhat Sadar,Lalmonirhat Sadar,5500
1160,Rajshahi ,Lalmonirhat,Lalmonirhat Sadar,Moghalhat,5501
1161,Rajshahi ,Lalmonirhat,Lalmonirhat Sadar,Kulaghat SO,5502
1162,Rajshahi ,Lalmonirhat,Patgram,Patgram,5540
1163,Rajshahi ,Lalmonirhat,Patgram,Baura,5541
1164,Rajshahi ,Lalmonirhat,Patgram,Burimari,5542
1165,Rajshahi ,Lalmonirhat,Tushbhandar,Tushbhandar,5520
1166,Rajshahi ,Kurigram,Bhurungamari,Bhurungamari,5670
1167,Rajshahi ,Kurigram,Chilmari,Chilmari,5630
1168,Rajshahi ,Kurigram,Chilmari,Jorgachh,5631
1169,Rajshahi ,Kurigram,Kurigram Sadar,Kurigram Sadar,5600
1170,Rajshahi ,Kurigram,Kurigram Sadar,Pandul,5601
1171,Rajshahi ,Kurigram,Kurigram Sadar,Phulbari,5680
1172,Rajshahi ,Kurigram,Nageshwar,Nageshwar,5660
1173,Rajshahi ,Kurigram,Rajarhat,Rajarhat,5610
1174,Rajshahi ,Kurigram,Rajarhat,Nazimkhan,5611
1175,Rajshahi ,Kurigram,Rajibpur,Rajibpur,5650
1176,Rajshahi ,Kurigram,Roumari,Roumari,5640
1177,Rajshahi ,Kurigram,Ulipur,Ulipur,5620
1178,Rajshahi ,Kurigram,Ulipur,Bazarhat,5621
1179,Rajshahi ,Gaibandha,Bonarpara,Bonarpara,5750
1180,Rajshahi ,Gaibandha,Bonarpara,saghata,5751
1181,Rajshahi ,Gaibandha,Gaibandha Sadar,Gaibandha Sadar,5700
1182,Rajshahi ,Gaibandha,Gobindaganj,Gobindhaganj,5740
1183,Rajshahi ,Gaibandha,Gobindaganj,Mahimaganj,5741
1184,Rajshahi ,Gaibandha,Palashbari,Palashbari,5730
1185,Rajshahi ,Gaibandha,Phulchhari,Phulchhari,5760
1186,Rajshahi ,Gaibandha,Phulchhari,Bharatkhali,5761
1187,Rajshahi ,Gaibandha,Saadullapur,Saadullapur,5710
1188,Rajshahi ,Gaibandha,Saadullapur,Naldanga,5711
1189,Rajshahi ,Gaibandha,Sundarganj,Sundarganj,5720
1190,Rajshahi ,Gaibandha,Sundarganj,Bamandanga,5721
1191,Rajshahi ,Bogra,Alamdighi,Adamdighi,5890
1192,Rajshahi ,Bogra,Alamdighi,Santahar,5891
1193,Rajshahi ,Bogra,Alamdighi,Nasharatpur,5892
1194,Rajshahi ,Bogra,Bogra Sadar,Bogra Sadar,5800
1195,Rajshahi ,Bogra,Bogra Sadar,Bogra Canttonment,5801
1196,Rajshahi ,Bogra,Dhunat,Dhunat,5850
1197,Rajshahi ,Bogra,Dhunat,Gosaibari,5851
1198,Rajshahi ,Bogra,Dupchachia,Dupchachia,5880
1199,Rajshahi ,Bogra,Dupchachia,Talora,5881
1200,Rajshahi ,Bogra,Gabtoli,Gabtoli,5820
1201,Rajshahi ,Bogra,Gabtoli,Sukhanpukur,5821
1202,Rajshahi ,Bogra,Kahalu,Kahalu,5870
1203,Rajshahi ,Bogra,Nandigram,Nandigram,5860
1204,Rajshahi ,Bogra,Sariakandi,Sariakandi,5830
1205,Rajshahi ,Bogra,Sariakandi,Chandan Baisha,5831
1206,Rajshahi ,Bogra,Sherpur,Sherpur,5840
1207,Rajshahi ,Bogra,Sherpur,Chandaikona,5841
1208,Rajshahi ,Bogra,Sherpur,Palli Unnyan Accadem,5842
1209,Rajshahi ,Bogra,Shibganj,Shibganj,5810
1210,Rajshahi ,Bogra,Sonatola,Sonatola,5826
1211,Rajshahi ,Joypurhat,Akkelpur,Akklepur,5940
1212,Rajshahi ,Joypurhat,Akkelpur,jamalganj,5941
1213,Rajshahi ,Joypurhat,Akkelpur,Tilakpur,5942
1214,Rajshahi ,Joypurhat,Joypurhat Sadar,Joypurhat Sadar,5900
1215,Rajshahi ,Joypurhat,kalai,kalai,5930
1216,Rajshahi ,Joypurhat,Khetlal,Khetlal,5920
1217,Rajshahi ,Joypurhat,panchbibi,Panchbibi,5910
1218,Rajshahi ,Rajshahi,Bagha,Bagha,6280
1219,Rajshahi ,Rajshahi,Bagha,Arani,6281
1220,Rajshahi ,Rajshahi,Bhabaniganj,Bhabaniganj,6250
1221,Rajshahi ,Rajshahi,Bhabaniganj,Taharpur,6251
1222,Rajshahi ,Rajshahi,Charghat,Charghat,6270
1223,Rajshahi ,Rajshahi,Charghat,Sarda,6271
1224,Rajshahi ,Rajshahi,Durgapur,Durgapur,6240
1225,Rajshahi ,Rajshahi,Godagari,Godagari,6290
1226,Rajshahi ,Rajshahi,Godagari,Premtoli,6291
1227,Rajshahi ,Rajshahi,Khod Mohanpur,Khodmohanpur,6220
1228,Rajshahi ,Rajshahi,Lalitganj,Lalitganj,6210
1229,Rajshahi ,Rajshahi,Lalitganj,Rajshahi Sugar Mills,6211
1230,Rajshahi ,Rajshahi,Lalitganj,Shyampur,6212
1231,Rajshahi ,Rajshahi,Putia,Putia,6260
1232,Rajshahi ,Rajshahi,Rajshahi Sadar,Rajshahi Sadar,6000
1233,Rajshahi ,Rajshahi,Rajshahi Sadar,Ghuramara,6100
1234,Rajshahi ,Rajshahi,Rajshahi Sadar,Rajshahi Court,6201
1235,Rajshahi ,Rajshahi,Rajshahi Sadar,Rajshahi Canttonment,6202
1236,Rajshahi ,Rajshahi,Rajshahi Sadar,Sapura,6203
1237,Rajshahi ,Rajshahi,Rajshahi Sadar,Kazla,6204
1238,Rajshahi ,Rajshahi,Rajshahi Sadar,Rajshahi University,6205
1239,Rajshahi ,Rajshahi,Rajshahi Sadar,Binodpur Bazar,6206
1240,Rajshahi ,Rajshahi,Tanor,Tanor,6230
1241,Rajshahi ,Chapinawabganj,Bholahat,Bholahat,6330
1242,Rajshahi ,Chapinawabganj,Chapinawabganj Sadar,Chapinawbganj Sadar,6300
1243,Rajshahi ,Chapinawabganj,Chapinawabganj Sadar,Rajarampur,6301
1244,Rajshahi ,Chapinawabganj,Chapinawabganj Sadar,Ramchandrapur,6302
1245,Rajshahi ,Chapinawabganj,Chapinawabganj Sadar,Amnura,6303
1246,Rajshahi ,Chapinawabganj,Nachol,Nachol,6310
1247,Rajshahi ,Chapinawabganj,Nachol,Mandumala,6311
1248,Rajshahi ,Chapinawabganj,Rohanpur,Rohanpur,6320
1249,Rajshahi ,Chapinawabganj,Rohanpur,Gomashtapur,6321
1250,Rajshahi ,Chapinawabganj,Shibganj U.P.O,Shibganj U.P.O,6340
1251,Rajshahi ,Chapinawabganj,Shibganj U.P.O,Kansart,6341
1252,Rajshahi ,Chapinawabganj,Shibganj U.P.O,Manaksha,6342
1253,Rajshahi ,Natore,Gopalpur UPO,Gopalpur U.P.O,6420
1254,Rajshahi ,Natore,Gopalpur UPO,Lalpur S.O,6421
1255,Rajshahi ,Natore,Gopalpur UPO,Abdulpur,6422
1256,Rajshahi ,Natore,Harua,Harua,6430
1257,Rajshahi ,Natore,Harua,Dayarampur,6431
1258,Rajshahi ,Natore,Harua,Baraigram,6432
1259,Rajshahi ,Natore,Hatgurudaspur,Hatgurudaspur,6440
1260,Rajshahi ,Natore,Laxman,Laxman,6410
1261,Rajshahi ,Natore,Natore Sadar,Natore Sadar,6400
1262,Rajshahi ,Natore,Natore Sadar,Digapatia,6401
1263,Rajshahi ,Natore,Natore Sadar,Baiddyabal Gharia,6402
1264,Rajshahi ,Natore,Natore Sadar,Madhnagar,6403
1265,Rajshahi ,Natore,Singra,Singra,6450
1266,Rajshahi ,Naogaon,Ahsanganj,Ahsanganj,6596
1267,Rajshahi ,Naogaon,Ahsanganj,Bandai,6597
1268,Rajshahi ,Naogaon,Badalgachhi,Badalgachhi,6570
1269,Rajshahi ,Naogaon,Dhamuirhat,Dhamuirhat,6580
1270,Rajshahi ,Naogaon,Mahadebpur,Mahadebpur,6530
1271,Rajshahi ,Naogaon,Naogaon Sadar,Naogaon Sadar,6500
1272,Rajshahi ,Naogaon,Niamatpur,Niamatpur,6520
1273,Rajshahi ,Naogaon,Nitpur,Nitpur,6550
1274,Rajshahi ,Naogaon,Nitpur,Porsa,6551
1275,Rajshahi ,Naogaon,Nitpur,Panguria,6552
1276,Rajshahi ,Naogaon,Patnitala,Patnitala,6540
1277,Rajshahi ,Naogaon,Prasadpur,Prasadpur,6510
1278,Rajshahi ,Naogaon,Prasadpur,Manda,6511
1279,Rajshahi ,Naogaon,Prasadpur,Balihar,6512
1280,Rajshahi ,Naogaon,Raninagar,Raninagar,6590
1281,Rajshahi ,Naogaon,Raninagar,Kashimpur,6591
1282,Rajshahi ,Naogaon,Sapahar,Sapahar,6560
1283,Rajshahi ,Naogaon,Sapahar,Moduhil,6561
1284,Rajshahi ,Pabna,Banwarinagar,Banwarinagar,6650
1285,Rajshahi ,Pabna,Bera,Bera,6680
1286,Rajshahi ,Pabna,Bera,Nakalia,6681
